Day,Line,Style,Quantity,SAM_Workload,Experience,Efficiency
1,NT21S01,245N026,3228.7822878228785,10500.0,0.0,50.0
2,NT21S01,245N026,3261.0701107011073,10605.0,1.0,50.5
3,NT21S01,245N026,0.0,0.0,2.0,51.0
4,NT21S01,245N026,3293.3579335793356,10709.999999999998,2.0,51.0
5,NT21S01,245N026,3325.645756457565,10815.0,3.0,51.5
6,NT21S01,245N104,2482.2695035460993,10500.000000000002,0.0,50.0
7,NT21S01,245N026,3228.7822878228785,10500.0,0.0,50.0
8,NT21S01,245N004,2390.0029590512827,10500.0,0.0,50.0
9,NT21S01,245N104,2482.2695035460993,10500.000000000002,0.0,50.0
10,NT21S01,245N026,0.0,0.0,0.0,50.0
11,NT21S01,245N026,3228.7822878228785,10500.0,0.0,50.0
12,NT21S01,245N026,3261.070110701107,10604.999999999998,1.0,50.5
13,NT21S01,245N026,3293.357933579336,10710.0,2.0,51.0
14,NT21S01,245N026,3325.645756457565,10815.0,3.0,51.5
15,NT21S01,245N026,3357.9335793357936,10920.0,4.0,52.0
16,NT21S01,245N004,2390.0029590512827,10500.0,0.0,50.0
17,NT21S01,245N026,0.0,0.0,0.0,50.0
18,NT21S01,245N026,3228.782287822878,10499.999999999998,0.0,50.0
19,NT21S01,245N026,3261.0701107011073,10605.0,1.0,50.5
20,NT21S01,245N026,3293.357933579336,10710.0,2.0,51.0
21,NT21S01,245N026,3325.645756457565,10815.0,3.0,51.5
22,NT21S01,245N026,3357.933579335793,10919.999999999998,4.0,52.0
23,NT21S01,245N026,3390.2214022140224,11025.0,5.0,52.5
1,NT21S03,245N104,2482.2695035460993,10500.000000000002,0.0,50.0
2,NT21S03,245N026,3228.7822878228785,10500.0,0.0,50.0
3,NT21S03,245N026,0.0,0.0,1.0,50.5
4,NT21S03,245N026,3261.0701107011073,10605.0,1.0,50.5
5,NT21S03,245N026,3293.357933579336,10710.0,2.0,51.0
6,NT21S03,245N026,3325.645756457565,10815.0,3.0,51.5
7,NT21S03,245N026,3357.9335793357936,10920.0,4.0,52.0
8,NT21S03,245N104,2482.2695035460993,10500.000000000002,0.0,50.0
9,NT21S03,245N026,3228.7822878228785,10500.0,0.0,50.0
10,NT21S03,245N026,0.0,0.0,1.0,50.5
11,NT21S03,245N026,3261.0701107011073,10605.0,1.0,50.5
12,NT21S03,245N104,2482.2695035460993,10500.000000000002,0.0,50.0
13,NT21S03,245N026,3228.7822878228785,10500.0,0.0,50.0
14,NT21S03,245N026,3261.0701107011073,10605.0,1.0,50.5
15,NT21S03,245N026,3293.3579335793356,10709.999999999998,2.0,51.0
16,NT21S03,245N026,3325.645756457565,10815.0,3.0,51.5
17,NT21S03,245N026,0.0,0.0,4.0,52.0
18,NT21S03,245N026,3357.9335793357936,10920.0,4.0,52.0
19,NT21S03,245N026,3390.221402214022,11024.999999999998,5.0,52.5
20,NT21S03,245N026,3422.5092250922517,11130.000000000002,6.0,53.0
21,NT21S03,245N026,3454.7970479704795,11234.999999999998,7.0,53.5
22,NT21S03,245N026,3487.0848708487088,11340.0,8.0,54.0
23,NT21S03,245N026,3519.3726937269375,11445.0,9.0,54.50000000000001
1,NT21S05,245N026,3228.7822878228785,10500.0,0.0,50.0
2,NT21S05,245N026,3261.0701107011073,10605.0,1.0,50.5
3,NT21S05,245N026,0.0,0.0,2.0,51.0
4,NT21S05,245N104,2482.2695035460993,10500.000000000002,0.0,50.0
5,NT21S05,245N004,2390.0029590512827,10500.0,0.0,50.0
6,NT21S05,245N026,3228.7822878228785,10500.0,0.0,50.0
7,NT21S05,245N004,2390.0029590512827,10500.0,0.0,50.0
8,NT21S05,245N104,2482.2695035460993,10500.000000000002,0.0,50.0
9,NT21S05,245N026,3228.7822878228785,10500.0,0.0,50.0
10,NT21S05,245N026,0.0,0.0,1.0,50.5
11,NT21S05,245N004,2390.0029590512827,10500.0,0.0,50.0
12,NT21S05,245N004,2413.9029886417957,10605.0,1.0,50.5
13,NT21S05,245N026,3228.7822878228785,10500.0,0.0,50.0
14,NT21S05,245N026,3261.0701107011073,10605.0,1.0,50.5
15,NT21S05,245N004,2390.0029590512827,10500.0,0.0,50.0
16,NT21S05,245N104,2482.2695035460993,10500.000000000002,0.0,50.0
17,NT21S05,245N026,0.0,0.0,0.0,50.0
18,NT21S05,245N026,3228.782287822878,10499.999999999998,0.0,50.0
19,NT21S05,245N026,3261.0701107011073,10605.0,1.0,50.5
20,NT21S05,245N026,3293.357933579336,10710.0,2.0,51.0
21,NT21S05,245N026,3325.645756457565,10815.0,3.0,51.5
22,NT21S05,245N026,3357.933579335793,10919.999999999998,4.0,52.0
23,NT21S05,245N026,3390.2214022140224,11025.0,5.0,52.5
1,NT21S07,245N104,2482.2695035460993,10500.000000000002,0.0,50.0
2,NT21S07,245N026,3228.7822878228785,10500.0,0.0,50.0
3,NT21S07,245N026,0.0,0.0,1.0,50.5
4,NT21S07,245N026,3261.0701107011073,10605.0,1.0,50.5
5,NT21S07,245N104,2482.2695035460993,10500.000000000002,0.0,50.0
6,NT21S07,245N104,2507.09219858156,10605.0,1.0,50.5
7,NT21S07,245N104,2531.914893617021,10710.0,2.0,51.0
8,NT21S07,245N026,3228.7822878228785,10500.0,0.0,50.0
9,NT21S07,245N004,2390.0029590512827,10500.0,0.0,50.0
10,NT21S07,245N026,0.0,0.0,0.0,50.0
11,NT21S07,245N004,2390.0029590512827,10500.0,0.0,50.0
12,NT21S07,245N104,2482.2695035460993,10500.000000000002,0.0,50.0
13,NT21S07,245N026,3228.7822878228785,10500.0,0.0,50.0
14,NT21S07,245N026,3261.0701107011073,10605.0,1.0,50.5
15,NT21S07,245N026,3293.3579335793356,10709.999999999998,2.0,51.0
16,NT21S07,245N026,3325.645756457565,10815.0,3.0,51.5
17,NT21S07,245N026,0.0,0.0,4.0,52.0
18,NT21S07,245N026,3357.9335793357936,10920.0,4.0,52.0
19,NT21S07,245N026,3390.221402214022,11024.999999999998,5.0,52.5
20,NT21S07,245N026,3422.5092250922517,11130.000000000002,6.0,53.0
21,NT21S07,245N026,3454.7970479704795,11234.999999999998,7.0,53.5
22,NT21S07,245N026,3487.0848708487088,11340.0,8.0,54.0
23,NT21S07,245N026,3519.3726937269375,11445.0,9.0,54.50000000000001
1,NT21S09,245N104,2482.2695035460993,10500.000000000002,0.0,50.0
2,NT21S09,245N104,2507.09219858156,10605.0,1.0,50.5
3,NT21S09,245N026,0.0,0.0,0.0,50.0
4,NT21S09,245N004,2390.0029590512827,10500.0,0.0,50.0
5,NT21S09,245N004,2413.9029886417957,10605.0,1.0,50.5
6,NT21S09,245N026,3228.7822878228785,10500.0,0.0,50.0
7,NT21S09,245N026,3261.0701107011073,10605.0,1.0,50.5
8,NT21S09,245N026,3293.357933579336,10710.0,2.0,51.0
9,NT21S09,245N004,2390.0029590512827,10500.0,0.0,50.0
10,NT21S09,245N026,0.0,0.0,0.0,50.0
11,NT21S09,245N026,3228.7822878228785,10500.0,0.0,50.0
12,NT21S09,245N026,3261.070110701107,10604.999999999998,1.0,50.5
13,NT21S09,245N026,3293.357933579336,10710.0,2.0,51.0
14,NT21S09,245N026,3325.645756457565,10815.0,3.0,51.5
15,NT21S09,245N026,3357.9335793357936,10920.0,4.0,52.0
16,NT21S09,245N026,3390.221402214023,11025.000000000002,5.0,52.5
17,NT21S09,245N026,0.0,0.0,6.0,53.0
18,NT21S09,245N026,3422.5092250922517,11130.000000000002,6.0,53.0
19,NT21S09,245N026,3454.79704797048,11235.0,7.0,53.5
20,NT21S09,245N004,2390.0029590512827,10500.0,0.0,50.0
21,NT21S09,245N026,3228.7822878228785,10500.0,0.0,50.0
22,NT21S09,245N026,3261.0701107011073,10605.0,1.0,50.5
23,NT21S09,245N026,3293.357933579336,10710.0,2.0,51.0
1,NT21S11,245N026,3228.7822878228785,10500.0,0.0,50.0
2,NT21S11,245N026,3261.0701107011073,10605.0,1.0,50.5
3,NT21S11,245N026,0.0,0.0,2.0,51.0
4,NT21S11,245N026,3293.3579335793356,10709.999999999998,2.0,51.0
5,NT21S11,245N004,2390.0029590512827,10500.0,0.0,50.0
6,NT21S11,245N026,3228.7822878228785,10500.0,0.0,50.0
7,NT21S11,245N026,3261.0701107011073,10605.0,1.0,50.5
8,NT21S11,245N026,3293.357933579336,10710.0,2.0,51.0
9,NT21S11,245N026,3325.645756457565,10815.0,3.0,51.5
10,NT21S11,245N026,0.0,0.0,4.0,52.0
11,NT21S11,245N004,2390.0029590512827,10500.0,0.0,50.0
12,NT21S11,245N104,2482.2695035460993,10500.000000000002,0.0,50.0
13,NT21S11,245N010,1609.3927224793842,10500.0,0.0,50.0
14,NT21S11,245N026,3228.7822878228785,10500.0,0.0,50.0
15,NT21S11,245N026,3261.0701107011073,10605.0,1.0,50.5
16,NT21S11,245N026,3293.357933579336,10710.0,2.0,51.0
17,NT21S11,245N026,0.0,0.0,3.0,51.5
18,NT21S11,245N026,3325.645756457565,10815.0,3.0,51.5
19,NT21S11,245N026,3357.9335793357936,10920.0,4.0,52.0
20,NT21S11,245N026,3390.2214022140224,11025.0,5.0,52.5
21,NT21S11,245N026,3422.5092250922507,11129.999999999998,6.0,53.0
22,NT21S11,245N026,3454.79704797048,11235.0,7.0,53.5
23,NT21S11,245N026,3487.0848708487088,11340.0,8.0,54.0
1,NT21S13,245N026,3228.7822878228785,10500.0,0.0,50.0
2,NT21S13,245N104,2482.2695035460993,10500.000000000002,0.0,50.0
3,NT21S13,245N026,0.0,0.0,0.0,50.0
4,NT21S13,245N004,2390.0029590512827,10500.0,0.0,50.0
5,NT21S13,245N026,3228.7822878228785,10500.0,0.0,50.0
6,NT21S13,245N026,3261.0701107011073,10605.0,1.0,50.5
7,NT21S13,245F040,1793.8905214241781,10500.0,0.0,50.0
8,NT21S13,245N026,3228.7822878228785,10500.0,0.0,50.0
9,NT21S13,245N026,3261.0701107011073,10605.0,1.0,50.5
10,NT21S13,245N026,0.0,0.0,2.0,51.0
11,NT21S13,245N026,3293.357933579336,10710.0,2.0,51.0
12,NT21S13,245N026,3325.645756457565,10815.0,3.0,51.5
13,NT21S13,245N026,3357.9335793357936,10920.0,4.0,52.0
14,NT21S13,245N026,3390.2214022140224,11025.0,5.0,52.5
15,NT21S13,245N026,3422.509225092251,11130.0,6.0,53.0
16,NT21S13,245N004,2390.0029590512827,10500.0,0.0,50.0
17,NT21S13,245N026,0.0,0.0,0.0,50.0
18,NT21S13,245N104,2482.2695035460993,10500.000000000002,0.0,50.0
19,NT21S13,245N026,3228.7822878228785,10500.0,0.0,50.0
20,NT21S13,245N026,3261.0701107011073,10605.0,1.0,50.5
21,NT21S13,245N026,3293.357933579336,10710.0,2.0,51.0
22,NT21S13,245N026,3325.6457564575653,10815.000000000002,3.0,51.5
23,NT21S13,245N026,3357.9335793357936,10920.0,4.0,52.0
1,NT22S01,245N104,2482.2695035460993,10500.000000000002,0.0,50.0
2,NT22S01,245N104,2507.09219858156,10605.0,1.0,50.5
3,NT22S01,245N026,0.0,0.0,0.0,50.0
4,NT22S01,245N104,2482.2695035460993,10500.000000000002,0.0,50.0
5,NT22S01,245N104,2507.09219858156,10605.0,1.0,50.5
6,NT22S01,245N026,3228.7822878228785,10500.0,0.0,50.0
7,NT22S01,245N004,2390.0029590512827,10500.0,0.0,50.0
8,NT22S01,245N026,3228.7822878228785,10500.0,0.0,50.0
9,NT22S01,245N004,2390.0029590512827,10500.0,0.0,50.0
10,NT22S01,245N026,0.0,0.0,0.0,50.0
11,NT22S01,245N026,3228.7822878228785,10500.0,0.0,50.0
12,NT22S01,245N026,3261.070110701107,10604.999999999998,1.0,50.5
13,NT22S01,245N004,2390.0029590512827,10500.0,0.0,50.0
14,NT22S01,245N004,2413.9029886417957,10605.0,1.0,50.5
15,NT22S01,245N004,2437.8030182323087,10710.000000000002,2.0,51.0
16,NT22S01,245N026,3228.7822878228785,10500.0,0.0,50.0
17,NT22S01,245N026,0.0,0.0,1.0,50.5
18,NT22S01,245N104,2482.2695035460993,10500.000000000002,0.0,50.0
19,NT22S01,245N026,3228.7822878228785,10500.0,0.0,50.0
20,NT22S01,245N026,3261.0701107011073,10605.0,1.0,50.5
21,NT22S01,245N026,3293.357933579336,10710.0,2.0,51.0
22,NT22S01,245F040,1793.8905214241781,10500.0,0.0,50.0
23,NT22S01,245N026,3228.7822878228785,10500.0,0.0,50.0
1,NT22S03,245N026,3228.7822878228785,10500.0,0.0,50.0
2,NT22S03,245N104,2482.2695035460993,10500.000000000002,0.0,50.0
3,NT22S03,245N026,0.0,0.0,0.0,50.0
4,NT22S03,245N104,2482.2695035460993,10500.000000000002,0.0,50.0
5,NT22S03,245N104,2507.09219858156,10605.0,1.0,50.5
6,NT22S03,245N104,2531.914893617021,10710.0,2.0,51.0
7,NT22S03,245N026,3228.7822878228785,10500.0,0.0,50.0
8,NT22S03,245N026,3261.0701107011073,10605.0,1.0,50.5
9,NT22S03,245N026,3293.357933579336,10710.0,2.0,51.0
10,NT22S03,245N026,0.0,0.0,3.0,51.5
11,NT22S03,245N026,3325.645756457565,10815.0,3.0,51.5
12,NT22S03,245N104,2482.2695035460993,10500.000000000002,0.0,50.0
13,NT22S03,245N026,3228.7822878228785,10500.0,0.0,50.0
14,NT22S03,245N026,3261.0701107011073,10605.0,1.0,50.5
15,NT22S03,245N026,3293.3579335793356,10709.999999999998,2.0,51.0
16,NT22S03,245N026,3325.645756457565,10815.0,3.0,51.5
17,NT22S03,245N026,0.0,0.0,4.0,52.0
18,NT22S03,245N026,3357.9335793357936,10920.0,4.0,52.0
19,NT22S03,245N026,3390.221402214022,11024.999999999998,5.0,52.5
20,NT22S03,245N026,3422.5092250922517,11130.000000000002,6.0,53.0
21,NT22S03,245N026,3454.7970479704795,11234.999999999998,7.0,53.5
22,NT22S03,245N026,3487.0848708487088,11340.0,8.0,54.0
23,NT22S03,245N026,3519.3726937269375,11445.0,9.0,54.50000000000001
1,NT22S05,245N104,2482.2695035460993,10500.000000000002,0.0,50.0
2,NT22S05,245N026,3228.7822878228785,10500.0,0.0,50.0
3,NT22S05,245N026,0.0,0.0,1.0,50.5
4,NT22S05,245N026,3261.0701107011073,10605.0,1.0,50.5
5,NT22S05,245N026,3293.357933579336,10710.0,2.0,51.0
6,NT22S05,245N026,3325.645756457565,10815.0,3.0,51.5
7,NT22S05,245N104,2482.2695035460993,10500.000000000002,0.0,50.0
8,NT22S05,245N104,2507.09219858156,10605.0,1.0,50.5
9,NT22S05,245N104,2531.914893617021,10710.0,2.0,51.0
10,NT22S05,245N026,0.0,0.0,0.0,50.0
11,NT22S05,245N026,3228.7822878228785,10500.0,0.0,50.0
12,NT22S05,245N026,3261.070110701107,10604.999999999998,1.0,50.5
13,NT22S05,245N104,2482.2695035460993,10500.000000000002,0.0,50.0
14,NT22S05,245N104,2507.09219858156,10605.0,1.0,50.5
