Day,Line,Style,Quantity,SAM_Workload,Experience,Efficiency
15,NT22S05,245N104,2531.914893617021,10710.0,2.0,51.0
16,NT22S05,245N026,3228.7822878228785,10500.0,0.0,50.0
17,NT22S05,245N026,0.0,0.0,1.0,50.5
18,NT22S05,245F040,1793.8905214241781,10500.0,0.0,50.0
19,NT22S05,245N026,3228.7822878228785,10500.0,0.0,50.0
20,NT22S05,245N026,3261.0701107011073,10605.0,1.0,50.5
21,NT22S05,245N026,3293.357933579336,10710.0,2.0,51.0
22,NT22S05,245N026,3325.6457564575653,10815.000000000002,3.0,51.5
23,NT22S05,245N026,3357.9335793357936,10920.0,4.0,52.0
1,NT22S07,245N004,2413.9029886417957,10605.0,1.0,50.5
2,NT22S07,245N026,3228.7822878228785,10500.0,0.0,50.0
3,NT22S07,245N026,0.0,0.0,1.0,50.5
4,NT22S07,245N104,2482.2695035460993,10500.000000000002,0.0,50.0
5,NT22S07,245N104,2507.09219858156,10605.0,1.0,50.5
6,NT22S07,245N026,3228.7822878228785,10500.0,0.0,50.0
7,NT22S07,245F040,1793.8905214241781,10500.0,0.0,50.0
8,NT22S07,245N104,2482.2695035460993,10500.000000000002,0.0,50.0
9,NT22S07,245N104,2507.09219858156,10605.0,1.0,50.5
10,NT22S07,245N026,0.0,0.0,0.0,50.0
11,NT22S07,245N026,3228.7822878228785,10500.0,0.0,50.0
12,NT22S07,245N026,3261.070110701107,10604.999999999998,1.0,50.5
13,NT22S07,245N026,3293.357933579336,10710.0,2.0,51.0
14,NT22S07,245N026,3325.645756457565,10815.0,3.0,51.5
15,NT22S07,245N104,2482.2695035460993,10500.000000000002,0.0,50.0
16,NT22S07,245N004,2390.0029590512827,10500.0,0.0,50.0
17,NT22S07,245N026,0.0,0.0,0.0,50.0
18,NT22S07,245N026,3228.782287822878,10499.999999999998,0.0,50.0
19,NT22S07,245N026,3261.0701107011073,10605.0,1.0,50.5
20,NT22S07,245N026,3293.357933579336,10710.0,2.0,51.0
21,NT22S07,245N004,2390.0029590512827,10500.0,0.0,50.0
22,NT22S07,245N026,3228.7822878228785,10500.0,0.0,50.0
23,NT22S07,245N026,3261.0701107011073,10605.0,1.0,50.5
1,NT22S09,245N104,2482.2695035460993,10500.000000000002,0.0,50.0
2,NT22S09,245N026,3228.7822878228785,10500.0,0.0,50.0
3,NT22S09,245N026,0.0,0.0,1.0,50.5
4,NT22S09,245N026,3261.0701107011073,10605.0,1.0,50.5
5,NT22S09,245N026,3293.357933579336,10710.0,2.0,51.0
6,NT22S09,245N026,3325.645756457565,10815.0,3.0,51.5
7,NT22S09,245N026,3357.9335793357936,10920.0,4.0,52.0
8,NT22S09,245N004,2390.0029590512827,10500.0,0.0,50.0
9,NT22S09,245N004,2413.9029886417957,10605.0,1.0,50.5
10,NT22S09,245N026,0.0,0.0,0.0,50.0
11,NT22S09,245N026,3228.7822878228785,10500.0,0.0,50.0
12,NT22S09,245N104,2482.2695035460993,10500.000000000002,0.0,50.0
13,NT22S09,245N026,3228.7822878228785,10500.0,0.0,50.0
14,NT22S09,245N026,3261.0701107011073,10605.0,1.0,50.5
15,NT22S09,245N026,3293.3579335793356,10709.999999999998,2.0,51.0
16,NT22S09,245N026,3325.645756457565,10815.0,3.0,51.5
17,NT22S09,245N026,0.0,0.0,4.0,52.0
18,NT22S09,245F040,1793.8905214241781,10500.0,0.0,50.0
19,NT22S09,245N026,3228.7822878228785,10500.0,0.0,50.0
20,NT22S09,245N026,3261.0701107011073,10605.0,1.0,50.5
21,NT22S09,245N026,3293.357933579336,10710.0,2.0,51.0
22,NT22S09,245N026,3325.6457564575653,10815.000000000002,3.0,51.5
23,NT22S09,245N026,3357.9335793357936,10920.0,4.0,52.0
1,NT22S11,245N026,3228.7822878228785,10500.0,0.0,50.0
2,NT22S11,245N026,3261.0701107011073,10605.0,1.0,50.5
3,NT22S11,245N026,0.0,0.0,2.0,51.0
4,NT22S11,245N026,3293.3579335793356,10709.999999999998,2.0,51.0
5,NT22S11,245N026,3325.645756457565,10815.0,3.0,51.5
6,NT22S11,245N026,3357.9335793357936,10920.0,4.0,52.0
7,NT22S11,245N104,2482.2695035460993,10500.000000000002,0.0,50.0
8,NT22S11,245N004,2390.0029590512827,10500.0,0.0,50.0
9,NT22S11,245N004,2413.9029886417957,10605.0,1.0,50.5
10,NT22S11,245N026,0.0,0.0,0.0,50.0
11,NT22S11,245N026,3228.7822878228785,10500.0,0.0,50.0
12,NT22S11,245N026,3261.070110701107,10604.999999999998,1.0,50.5
13,NT22S11,245N004,2390.0029590512827,10500.0,0.0,50.0
14,NT22S11,245N026,3228.7822878228785,10500.0,0.0,50.0
15,NT22S11,245N004,2390.0029590512827,10500.0,0.0,50.0
16,NT22S11,245N026,3228.7822878228785,10500.0,0.0,50.0
17,NT22S11,245N026,0.0,0.0,1.0,50.5
18,NT22S11,245N004,2390.0029590512827,10500.0,0.0,50.0
19,NT22S11,245N026,3228.7822878228785,10500.0,0.0,50.0
20,NT22S11,245N026,3261.0701107011073,10605.0,1.0,50.5
21,NT22S11,245N026,3293.357933579336,10710.0,2.0,51.0
22,NT22S11,245N026,3325.6457564575653,10815.000000000002,3.0,51.5
23,NT22S11,245N026,3357.9335793357936,10920.0,4.0,52.0
1,NT22S13,245N004,2413.9029886417957,10605.0,1.0,50.5
2,NT22S13,245N010,1609.3927224793842,10500.0,0.0,50.0
3,NT22S13,245N010,0.0,0.0,1.0,50.5
4,NT22S13,245N004,2390.0029590512827,10500.0,0.0,50.0
5,NT22S13,245N004,2413.9029886417957,10605.0,1.0,50.5
6,NT22S13,245N010,1609.3927224793842,10500.0,0.0,50.0
7,NT22S13,245N010,1625.4866497041783,10605.0,1.0,50.5
8,NT22S13,245N010,1641.580576928972,10710.0,2.0,51.0
9,NT22S13,245N004,2390.0029590512827,10500.0,0.0,50.0
10,NT22S13,245N010,0.0,0.0,0.0,50.0
11,NT22S13,245N010,1609.3927224793842,10500.0,0.0,50.0
12,NT22S13,245N010,1625.4866497041783,10605.0,1.0,50.5
13,NT22S13,245N004,2390.0029590512827,10500.0,0.0,50.0
14,NT22S13,245N010,1609.3927224793842,10500.0,0.0,50.0
15,NT22S13,245N010,1625.4866497041783,10605.0,1.0,50.5
16,NT22S13,245N010,1641.580576928972,10710.0,2.0,51.0
17,NT22S13,245N010,0.0,0.0,3.0,51.5
18,NT22S13,245N004,2390.0029590512827,10500.0,0.0,50.0
19,NT22S13,245N010,1609.3927224793842,10500.0,0.0,50.0
20,NT22S13,245N010,1625.4866497041783,10605.0,1.0,50.5
21,NT22S13,245N010,1641.5805769289723,10710.000000000002,2.0,51.0
22,NT22S13,245N010,1657.674504153766,10815.000000000002,3.0,51.5
23,NT22S13,245N010,1673.7684313785599,10920.000000000002,4.0,52.0
1,NT23S01,245N004,2413.9029886417957,10605.0,1.0,50.5
2,NT23S01,245N004,2437.803018232308,10710.0,2.0,51.0
3,NT23S01,245N010,0.0,0.0,0.0,50.0
4,NT23S01,245N010,1609.3927224793842,10500.0,0.0,50.0
5,NT23S01,245N010,1625.4866497041783,10605.0,1.0,50.5
6,NT23S01,245N004,2390.0029590512827,10500.0,0.0,50.0
7,NT23S01,245N010,1609.3927224793842,10500.0,0.0,50.0
8,NT23S01,245N004,2390.0029590512827,10500.0,0.0,50.0
9,NT23S01,245N010,1609.3927224793842,10500.0,0.0,50.0
10,NT23S01,245N010,0.0,0.0,1.0,50.5
11,NT23S01,245N010,1625.4866497041783,10605.0,1.0,50.5
12,NT23S01,245N010,1641.580576928972,10710.0,2.0,51.0
13,NT23S01,245N010,1657.6745041537658,10815.0,3.0,51.5
14,NT23S01,245N010,1673.7684313785596,10920.0,4.0,52.0
15,NT23S01,245N010,1689.8623586033536,11025.0,5.0,52.5
16,NT23S01,245N010,1705.9562858281474,11130.0,6.0,53.0
17,NT23S01,245N010,0.0,0.0,7.0,53.5
18,NT23S01,245N010,1722.0502130529412,11235.0,7.0,53.5
19,NT23S01,245N010,1738.1441402777348,11339.999999999998,8.0,54.0
20,NT23S01,245N010,1754.238067502529,11445.0,9.0,54.50000000000001
21,NT23S01,245N010,1770.3319947273233,11550.000000000004,10.0,55.00000000000001
22,NT23S01,245N010,1786.425921952117,11655.000000000004,11.0,55.50000000000001
23,NT23S01,245N010,1802.5198491769108,11760.000000000002,12.0,56.00000000000001
1,NT23S03,245N010,1609.3927224793842,10500.0,0.0,50.0
2,NT23S03,245N004,2390.0029590512827,10500.0,0.0,50.0
3,NT23S03,245N010,0.0,0.0,0.0,50.0
4,NT23S03,245N010,1609.3927224793842,10500.0,0.0,50.0
5,NT23S03,245N010,1625.4866497041783,10605.0,1.0,50.5
6,NT23S03,245N010,1641.580576928972,10710.0,2.0,51.0
7,NT23S03,245N010,1657.6745041537658,10815.0,3.0,51.5
8,NT23S03,245N010,1673.7684313785596,10920.0,4.0,52.0
9,NT23S03,245N010,1689.8623586033536,11025.0,5.0,52.5
10,NT23S03,245N010,0.0,0.0,6.0,53.0
11,NT23S03,245N010,1705.9562858281474,11130.0,6.0,53.0
12,NT23S03,245N010,1722.0502130529412,11235.0,7.0,53.5
13,NT23S03,245N010,1738.144140277735,11340.0,8.0,54.0
14,NT23S03,245N010,1754.238067502529,11445.0,9.0,54.50000000000001
15,NT23S03,245N010,1770.3319947273233,11550.000000000004,10.0,55.00000000000001
16,NT23S03,245N010,1786.4259219521168,11655.000000000002,11.0,55.50000000000001
17,NT23S03,245N010,0.0,0.0,12.0,56.00000000000001
18,NT23S03,245N010,1802.5198491769108,11760.000000000002,12.0,56.00000000000001
19,NT23S03,245N010,1818.6137764017037,11864.999999999996,13.0,56.49999999999999
20,NT23S03,245N010,1834.7077036264984,11970.000000000002,14.0,57.00000000000001
21,NT23S03,245N010,1850.8016308512917,12074.999999999998,15.0,57.49999999999999
22,NT23S03,245N010,1866.895558076086,12180.000000000002,16.0,57.99999999999999
23,NT23S03,245N010,1882.9894853008798,12285.0,17.0,58.5
1,NT23S05,245N010,1609.3927224793842,10500.0,0.0,50.0
2,NT23S05,245N010,1625.4866497041783,10605.0,1.0,50.5
3,NT23S05,245N010,0.0,0.0,2.0,51.0
4,NT23S05,245N010,1641.580576928972,10710.0,2.0,51.0
5,NT23S05,245N010,1657.6745041537658,10815.0,3.0,51.5
6,NT23S05,245N010,1673.7684313785596,10920.0,4.0,52.0
7,NT23S05,245N004,2390.0029590512827,10500.0,0.0,50.0
8,NT23S05,245N010,1609.3927224793842,10500.0,0.0,50.0
9,NT23S05,245N010,1625.4866497041783,10605.0,1.0,50.5
10,NT23S05,245N010,0.0,0.0,2.0,51.0
11,NT23S05,245N004,2390.0029590512827,10500.0,0.0,50.0
12,NT23S05,245N010,1609.3927224793842,10500.0,0.0,50.0
13,NT23S05,245N010,1625.4866497041783,10605.0,1.0,50.5
14,NT23S05,245N010,1641.580576928972,10710.0,2.0,51.0
15,NT23S05,245N010,1657.6745041537656,10814.999999999998,3.0,51.5
16,NT23S05,245N010,1673.7684313785596,10920.0,4.0,52.0
17,NT23S05,245N010,0.0,0.0,5.0,52.5
18,NT23S05,245N010,1689.8623586033536,11025.0,5.0,52.5
19,NT23S05,245N010,1705.9562858281472,11129.999999999998,6.0,53.0
20,NT23S05,245N010,1722.050213052941,11234.999999999998,7.0,53.5
21,NT23S05,245N010,1738.144140277735,11340.0,8.0,54.0
22,NT23S05,245N010,1754.238067502529,11445.0,9.0,54.50000000000001
23,NT23S05,245N010,1770.3319947273233,11550.000000000004,10.0,55.00000000000001
1,NT23S07,245N010,1609.3927224793842,10500.0,0.0,50.0
2,NT23S07,245N010,1625.4866497041783,10605.0,1.0,50.5
3,NT23S07,245N010,0.0,0.0,2.0,51.0
4,NT23S07,245N010,1641.580576928972,10710.0,2.0,51.0
5,NT23S07,245N010,1657.6745041537658,10815.0,3.0,51.5
6,NT23S07,245N010,1673.7684313785596,10920.0,4.0,52.0
7,NT23S07,245N010,1689.8623586033536,11025.0,5.0,52.5
8,NT23S07,245N010,1705.9562858281474,11130.0,6.0,53.0
9,NT23S07,245N010,1722.0502130529412,11235.0,7.0,53.5
10,NT23S07,245N010,0.0,0.0,8.0,54.0
11,NT23S07,245N010,1738.144140277735,11340.0,8.0,54.0
12,NT23S07,245N010,1754.238067502529,11445.0,9.0,54.50000000000001
13,NT23S07,245N010,1770.331994727323,11550.000000000002,10.0,55.00000000000001
14,NT23S07,245N010,1786.4259219521168,11655.000000000002,11.0,55.50000000000001
15,NT23S07,245N010,1802.5198491769108,11760.000000000002,12.0,56.00000000000001
16,NT23S07,245N010,1818.6137764017037,11864.999999999996,13.0,56.49999999999999
17,NT23S07,245N010,0.0,0.0,14.0,57.00000000000001
18,NT23S07,245N010,1834.7077036264984,11970.000000000002,14.0,57.00000000000001
19,NT23S07,245N010,1850.8016308512917,12074.999999999998,15.0,57.49999999999999
20,NT23S07,245N010,1866.895558076086,12180.000000000002,16.0,57.99999999999999
21,NT23S07,245N010,1882.9894853008798,12285.0,17.0,58.5
22,NT23S07,245N010,1899.0834125256736,12390.0,18.0,59.0
23,NT23S07,245N010,1915.1773397504674,12495.0,19.0,59.5
1,NT23S09,245N004,2413.9029886417957,10605.0,1.0,50.5
2,NT23S09,245N010,1609.3927224793842,10500.0,0.0,50.0
3,NT23S09,245N010,0.0,0.0,1.0,50.5
4,NT23S09,245N010,1625.4866497041783,10605.0,1.0,50.5
5,NT23S09,245N004,2390.0029590512827,10500.0,0.0,50.0
6,NT23S09,245N004,2413.9029886417957,10605.0,1.0,50.5
7,NT23S09,245N004,2437.803018232308,10710.0,2.0,51.0
8,NT23S09,245N010,1609.3927224793842,10500.0,0.0,50.0
9,NT23S09,245N010,1625.4866497041783,10605.0,1.0,50.5
10,NT23S09,245N010,0.0,0.0,2.0,51.0
11,NT23S09,245N010,1641.580576928972,10710.0,2.0,51.0
12,NT23S09,245N010,1657.6745041537658,10815.0,3.0,51.5
13,NT23S09,245N010,1673.7684313785596,10920.0,4.0,52.0
14,NT23S09,245N010,1689.8623586033536,11025.0,5.0,52.5
15,NT23S09,245N010,1705.9562858281474,11130.0,6.0,53.0
16,NT23S09,245N010,1722.050213052941,11234.999999999998,7.0,53.5
17,NT23S09,245N010,0.0,0.0,8.0,54.0
18,NT23S09,245N010,1738.144140277735,11340.0,8.0,54.0
19,NT23S09,245N010,1754.238067502529,11445.0,9.0,54.50000000000001
20,NT23S09,245N010,1770.3319947273233,11550.000000000004,10.0,55.00000000000001
21,NT23S09,245N010,1786.425921952117,11655.000000000004,11.0,55.50000000000001
22,NT23S09,245N010,1802.5198491769108,11760.000000000002,12.0,56.00000000000001
23,NT23S09,245N010,1818.613776401704,11864.999999999998,13.0,56.49999999999999
